epoch,train_recall,test_recall,train_loss,val_loss
0,0.06089115237299931,0.05990269797579917,"tensor(0.4919, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4898, device='cuda:0')"
0,0.06214023184572336,0.06032272368711824,"tensor(0.4890, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4858, device='cuda:0')"
0,0.06205325067182455,0.05997587139117093,"tensor(0.4838, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4804, device='cuda:0')"
0,0.061278777936733364,0.05934222208973942,"tensor(0.5086, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.5067, device='cuda:0')"
0,0.062267320554359934,0.059947697383308136,"tensor(0.4930, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4918, device='cuda:0')"
0,0.06129664017504022,0.05949255146873834,"tensor(0.4733, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4716, device='cuda:0')"
0,0.06229554417805967,0.06008736720527573,"tensor(0.4642, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4618, device='cuda:0')"
0,0.06340415300928424,0.061284671820206034,"tensor(0.4613, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4578, device='cuda:0')"
0,0.06250683402201555,0.060200570684298724,"tensor(0.5007, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4992, device='cuda:0')"
0,0.06317975455108303,0.060906852820099694,"tensor(0.4784, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4762, device='cuda:0')"
0,0.06360591489929453,0.06058305712575946,"tensor(0.4679, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4654, device='cuda:0')"
0,0.0631967718619422,0.06127856614479548,"tensor(0.4899, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4880, device='cuda:0')"
0,0.06466310736222625,0.06286500920531231,"tensor(0.4670, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4661, device='cuda:0')"
0,0.0644030859568553,0.06244435557892835,"tensor(0.4856, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4820, device='cuda:0')"
0,0.06344101177506994,0.06143557045427094,"tensor(0.4830, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4818, device='cuda:0')"
0,0.06433483640136795,0.06214511083654499,"tensor(0.4611, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4607, device='cuda:0')"
0,0.06379411881212611,0.06154075974893845,"tensor(0.5007, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4980, device='cuda:0')"
0,0.06399460041652032,0.06189348516295459,"tensor(0.5014, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4986, device='cuda:0')"
0,0.06404358160629355,0.06186660482958928,"tensor(0.4789, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4775, device='cuda:0')"
0,0.0642059423551996,0.06131097547129951,"tensor(0.4731, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4709, device='cuda:0')"
0,0.06366174995150568,0.06079526969664356,"tensor(0.4815, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4786, device='cuda:0')"
0,0.06438884135801196,0.0619361373701974,"tensor(0.4582, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4552, device='cuda:0')"
1,0.06483802262697268,0.06220049306397995,"tensor(0.4779, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4747, device='cuda:0')"
1,0.06522450096978787,0.06257303320983018,"tensor(0.4843, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4821, device='cuda:0')"
