epoch,train_recall,test_recall,train_loss,val_loss
2,0.06835972532520788,0.06658129692629353,"tensor(0.4704, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4662, device='cuda:0')"
2,0.06734455766588511,0.0664630370430383,"tensor(0.4599, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4571, device='cuda:0')"
2,0.06799600346340244,0.0674683924578993,"tensor(0.4641, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4604, device='cuda:0')"
2,0.06780915734936727,0.06660669992331934,"tensor(0.4543, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4514, device='cuda:0')"
2,0.06830787306471697,0.06778747638174594,"tensor(0.4470, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4436, device='cuda:0')"
2,0.06887592618033099,0.06704977084942725,"tensor(0.4647, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4603, device='cuda:0')"
2,0.06806011771171615,0.06667492120316944,"tensor(0.4600, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4564, device='cuda:0')"
2,0.06826185042324759,0.06746374901400938,"tensor(0.4561, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4541, device='cuda:0')"
2,0.06843793807423965,0.06655347259927911,"tensor(0.4564, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4541, device='cuda:0')"
2,0.06878113898145072,0.06649129881940054,"tensor(0.4690, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4675, device='cuda:0')"
2,0.06823982157942617,0.0664344144618974,"tensor(0.4394, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4378, device='cuda:0')"
2,0.06883485920951657,0.06765931459187197,"tensor(0.4813, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4770, device='cuda:0')"
2,0.06772509922398795,0.06611809695811413,"tensor(0.4765, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4738, device='cuda:0')"
2,0.06783555420365074,0.06721434111997514,"tensor(0.4590, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4563, device='cuda:0')"
2,0.06928492460319978,0.06696313928287201,"tensor(0.4690, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4663, device='cuda:0')"
2,0.0692850606093966,0.06712207492647006,"tensor(0.4620, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4590, device='cuda:0')"
2,0.06905031356394244,0.06754558659797494,"tensor(0.4469, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4447, device='cuda:0')"
2,0.0678088822375132,0.0660118819504772,"tensor(0.4434, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4395, device='cuda:0')"
2,0.06718162352458523,0.06580592645864583,"tensor(0.4771, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4696, device='cuda:0')"
2,0.06906311815815475,0.06671712513509367,"tensor(0.4674, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4650, device='cuda:0')"
2,0.06859259903396211,0.0669569299263983,"tensor(0.4593, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4569, device='cuda:0')"
2,0.06857290191783151,0.06737485732346316,"tensor(0.4746, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4713, device='cuda:0')"
2,0.06876727726348006,0.0675385232341368,"tensor(0.4793, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4772, device='cuda:0')"
2,0.0688171948587721,0.06733939452864432,"tensor(0.4659, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4620, device='cuda:0')"
2,0.06776321618345187,0.06653709515118363,"tensor(0.4622, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4600, device='cuda:0')"
2,0.06857614483008609,0.0673702721903234,"tensor(0.4696, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4665, device='cuda:0')"
2,0.0679479532185358,0.0675753141650663,"tensor(0.4589, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4553, device='cuda:0')"
2,0.0696723912813582,0.06895799986923926,"tensor(0.4676, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4644, device='cuda:0')"
2,0.07034825396569382,0.06896942784301494,"tensor(0.4501, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4470, device='cuda:0')"
2,0.06955537070842031,0.06787422427595566,"tensor(0.4808, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4771, device='cuda:0')"
2,0.06959434792664962,0.06791265019332596,"tensor(0.4584, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4553, device='cuda:0')"
2,0.06856422027597169,0.06766815020898216,"tensor(0.4838, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4759, device='cuda:0')"
2,0.06985219235696923,0.0679810168416367,"tensor(0.4716, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4633, device='cuda:0')"
2,0.06991282040415593,0.06854838943311065,"tensor(0.4646, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4616, device='cuda:0')"
2,0.06987043133513776,0.06876725649294063,"tensor(0.4606, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4578, device='cuda:0')"
2,0.06933518666520339,0.0686590833388288,"tensor(0.4592, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4550, device='cuda:0')"
2,0.06921554690418823,0.0685332686006621,"tensor(0.4594, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4557, device='cuda:0')"
2,0.0685256192658089,0.06802072621772776,"tensor(0.4536, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4512, device='cuda:0')"
2,0.07000912972310942,0.0696461736779197,"tensor(0.4484, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4452, device='cuda:0')"
2,0.06977855159620432,0.06893890946774736,"tensor(0.4659, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4632, device='cuda:0')"
2,0.06859378583413041,0.067832845765798,"tensor(0.4510, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4474, device='cuda:0')"
2,0.06940258807040207,0.06801516555662052,"tensor(0.4840, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4788, device='cuda:0')"
2,0.0692935807309173,0.06762869436983668,"tensor(0.4831, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4806, device='cuda:0')"
3,0.06981023748982096,0.0681513834172955,"tensor(0.4735, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4698, device='cuda:0')"
3,0.0698085031385117,0.06844474590598866,"tensor(0.4625, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4611, device='cuda:0')"
3,0.06948844886377419,0.06814253150729967,"tensor(0.4692, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4650, device='cuda:0')"
3,0.07021547236610197,0.06920957238415143,"tensor(0.4593, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4553, device='cuda:0')"
3,0.06962837428379742,0.06841345895270617,"tensor(0.4521, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4486, device='cuda:0')"
3,0.0695015520480555,0.06833710397298935,"tensor(0.4770, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4726, device='cuda:0')"
3,0.06778233589832396,0.06669196205091678,"tensor(0.4432, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4412, device='cuda:0')"
3,0.06910129836177296,0.0675868137703599,"tensor(0.4513, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4462, device='cuda:0')"
3,0.0686642767027108,0.06813342802246942,"tensor(0.4813, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4787, device='cuda:0')"
3,0.0686670427814168,0.06765976370890003,"tensor(0.4540, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4518, device='cuda:0')"
3,0.06989758748214435,0.06890719072323735,"tensor(0.4420, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4379, device='cuda:0')"
3,0.06932362496627362,0.06701039710153207,"tensor(0.4658, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4635, device='cuda:0')"
3,0.06915317488467207,0.06777225109127295,"tensor(0.4668, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4655, device='cuda:0')"
3,0.0692898902778646,0.06785715873999235,"tensor(0.4619, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4602, device='cuda:0')"
3,0.06864528459444182,0.06722181452927063,"tensor(0.4734, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4704, device='cuda:0')"
3,0.06906664337944317,0.0681525245992054,"tensor(0.4750, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4709, device='cuda:0')"
3,0.06927993706706605,0.06763660759363238,"tensor(0.4609, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4576, device='cuda:0')"
3,0.06831526321862066,0.06656447772095339,"tensor(0.4507, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4485, device='cuda:0')"
3,0.06937262115679316,0.06768656573398768,"tensor(0.4479, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4452, device='cuda:0')"
3,0.06955153151554712,0.06864232420545127,"tensor(0.4566, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4530, device='cuda:0')"
3,0.06873805711098759,0.0679384739628565,"tensor(0.4438, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4414, device='cuda:0')"
3,0.06920425815021644,0.0686362989517039,"tensor(0.4710, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4677, device='cuda:0')"
3,0.06913752524910409,0.06919658158906673,"tensor(0.4654, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4622, device='cuda:0')"
3,0.07003155311837063,0.06930993038290939,"tensor(0.4773, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4737, device='cuda:0')"
3,0.06984552719466443,0.06900157305001474,"tensor(0.4558, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4523, device='cuda:0')"
3,0.06989352271630676,0.06830754111805332,"tensor(0.4836, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4795, device='cuda:0')"
3,0.06893536506070325,0.06759050716142526,"tensor(0.4609, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4585, device='cuda:0')"
3,0.06913849280894817,0.0687731081862891,"tensor(0.4626, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4573, device='cuda:0')"
3,0.0693043769531729,0.068422011759665,"tensor(0.4453, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4426, device='cuda:0')"
3,0.06965356842947956,0.06907326063966956,"tensor(0.4779, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4736, device='cuda:0')"
3,0.06984037275511006,0.06954803365284944,"tensor(0.4607, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4586, device='cuda:0')"
3,0.07042691923225845,0.06864691026218225,"tensor(0.4381, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4356, device='cuda:0')"
3,0.07037062411437887,0.06867159423944202,"tensor(0.4593, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4561, device='cuda:0')"
3,0.07110273391849818,0.06954042826754375,"tensor(0.4540, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4506, device='cuda:0')"
3,0.07081534712649618,0.06908709695812809,"tensor(0.4638, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4615, device='cuda:0')"
3,0.07090939166741357,0.07000691098892964,"tensor(0.4507, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4469, device='cuda:0')"
3,0.07032414428271905,0.06877839167158571,"tensor(0.4646, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4600, device='cuda:0')"
3,0.07018503776184483,0.06852857189418902,"tensor(0.4394, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4377, device='cuda:0')"
3,0.06990197120437996,0.06878329328298526,"tensor(0.4566, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4545, device='cuda:0')"
3,0.06970559989283359,0.06886901167507736,"tensor(0.4737, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4716, device='cuda:0')"
3,0.07043138451284149,0.06906125741094496,"tensor(0.4669, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4640, device='cuda:0')"
3,0.07059404274868114,0.06924821571973962,"tensor(0.4567, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4520, device='cuda:0')"
3,0.07036565012959603,0.06845165937360262,"tensor(0.4685, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4658, device='cuda:0')"
3,0.07121071605726322,0.06955052369070862,"tensor(0.4544, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4515, device='cuda:0')"
3,0.0704776345776434,0.06929025619591024,"tensor(0.4876, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4829, device='cuda:0')"
3,0.07041275037982711,0.06851811058282561,"tensor(0.4471, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4442, device='cuda:0')"
3,0.0703220946427607,0.06892709996906726,"tensor(0.4584, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4544, device='cuda:0')"
3,0.06945388811659295,0.06906704248416047,"tensor(0.4470, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4437, device='cuda:0')"
3,0.07019030998587816,0.0686349391083029,"tensor(0.4600, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4578, device='cuda:0')"
3,0.07027066609796936,0.06925483704521436,"tensor(0.4618, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4575, device='cuda:0')"
3,0.0699798530177806,0.06907641260252866,"tensor(0.4749, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4719, device='cuda:0')"
3,0.06984457851590911,0.06836362632921043,"tensor(0.4814, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4755, device='cuda:0')"
3,0.07012417471378429,0.0692971300190448,"tensor(0.4465, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4421, device='cuda:0')"
3,0.07030989318238903,0.0694012907818741,"tensor(0.4620, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4558, device='cuda:0')"
3,0.06898075474158692,0.06729143668051736,"tensor(0.4632, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4601, device='cuda:0')"
3,0.0704095636009157,0.06896235125673406,"tensor(0.4379, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4335, device='cuda:0')"
3,0.07022787488219578,0.06874878699723345,"tensor(0.4489, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4448, device='cuda:0')"
3,0.07084893867543202,0.06965412596019091,"tensor(0.4568, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4532, device='cuda:0')"
3,0.06868426145174426,0.06807184683021669,"tensor(0.4829, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4789, device='cuda:0')"
3,0.07000256493585338,0.0682954939941877,"tensor(0.4650, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4610, device='cuda:0')"
3,0.06998423291651151,0.06911860637729872,"tensor(0.4760, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4733, device='cuda:0')"
3,0.07058249261415049,0.06974364782015771,"tensor(0.4486, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4459, device='cuda:0')"
3,0.0706287776142667,0.06948252150239213,"tensor(0.4581, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4556, device='cuda:0')"
3,0.07094574209082924,0.06915677441725109,"tensor(0.4509, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4476, device='cuda:0')"
3,0.06973805415282386,0.06821695865688754,"tensor(0.4552, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4525, device='cuda:0')"
3,0.07067545884924706,0.06878614720560026,"tensor(0.4490, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4481, device='cuda:0')"
3,0.0701204142743421,0.06823834017062382,"tensor(0.4264, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4237, device='cuda:0')"
3,0.07077489370054191,0.06953670046635733,"tensor(0.4576, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4541, device='cuda:0')"
3,0.07123352026151762,0.0692704941523739,"tensor(0.4625, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4601, device='cuda:0')"
3,0.07066869892412926,0.06900322743419315,"tensor(0.4763, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4734, device='cuda:0')"
3,0.07074256942417609,0.06872526560535029,"tensor(0.4802, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4777, device='cuda:0')"
3,0.07168047574368577,0.06963625794271144,"tensor(0.4703, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4673, device='cuda:0')"
3,0.0715954158646751,0.06980117793034978,"tensor(0.4636, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4593, device='cuda:0')"
3,0.07143180772982737,0.07050715106547494,"tensor(0.4530, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4476, device='cuda:0')"
3,0.06927607741333983,0.06775408933994201,"tensor(0.4698, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4661, device='cuda:0')"
3,0.07141873959978202,0.07021500082769762,"tensor(0.4565, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4539, device='cuda:0')"
3,0.07090765311599204,0.07038974369205497,"tensor(0.4600, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4567, device='cuda:0')"
3,0.07058203503692946,0.06916887936825769,"tensor(0.4585, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4551, device='cuda:0')"
4,0.07076898923661115,0.06900077191818345,"tensor(0.4377, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4331, device='cuda:0')"
4,0.07127617599393804,0.0700788677986282,"tensor(0.4631, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4598, device='cuda:0')"
4,0.07103334920474898,0.06969357060220709,"tensor(0.4554, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4526, device='cuda:0')"
4,0.0711073660245392,0.06925578541309083,"tensor(0.4766, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4716, device='cuda:0')"
4,0.0699459735513168,0.06896835134214421,"tensor(0.4400, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4377, device='cuda:0')"
4,0.07025456133485014,0.06919042164596573,"tensor(0.4612, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4566, device='cuda:0')"
4,0.07090088990143116,0.06939850624259393,"tensor(0.4502, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4467, device='cuda:0')"
4,0.07107986215787085,0.06939701097609592,"tensor(0.4593, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4578, device='cuda:0')"
4,0.0703428463907303,0.06804991905180635,"tensor(0.4545, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4524, device='cuda:0')"
4,0.07051380426416012,0.06887914380915498,"tensor(0.4582, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4528, device='cuda:0')"
4,0.07061790835661613,0.06936624632358113,"tensor(0.4538, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4507, device='cuda:0')"
4,0.06972211968672909,0.0683257596747841,"tensor(0.4583, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4558, device='cuda:0')"
4,0.0704289059683441,0.06888924648935994,"tensor(0.4598, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4551, device='cuda:0')"
4,0.07061221961351531,0.06886412781988285,"tensor(0.4572, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4548, device='cuda:0')"
4,0.07076240861563343,0.06883685352589489,"tensor(0.4511, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4479, device='cuda:0')"
4,0.07062855943620662,0.06920163516832423,"tensor(0.4572, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4547, device='cuda:0')"
4,0.06989257313559112,0.06874815192854848,"tensor(0.4529, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4505, device='cuda:0')"
4,0.07032929264943784,0.0696079760263704,"tensor(0.4450, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4421, device='cuda:0')"
4,0.07005103125118903,0.0677843628624135,"tensor(0.4567, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4546, device='cuda:0')"
4,0.07065414364849414,0.06921739513764565,"tensor(0.4648, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4621, device='cuda:0')"
4,0.07077358690725201,0.0693323501841462,"tensor(0.4672, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4629, device='cuda:0')"
4,0.06999710703908554,0.06831360588460547,"tensor(0.4416, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4366, device='cuda:0')"
4,0.07067481330417015,0.06958361993254368,"tensor(0.4443, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4408, device='cuda:0')"
4,0.07085259888252904,0.07006545174012502,"tensor(0.4412, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4393, device='cuda:0')"
4,0.07094510827331722,0.07005741557623067,"tensor(0.4489, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4461, device='cuda:0')"
4,0.07042536127456918,0.06911860443231242,"tensor(0.4655, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4629, device='cuda:0')"
4,0.06986219661621612,0.06840856251264492,"tensor(0.4537, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4514, device='cuda:0')"
4,0.07106707862243146,0.0697666583579421,"tensor(0.4514, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4483, device='cuda:0')"
4,0.07095868832327679,0.07019773474426487,"tensor(0.4743, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4695, device='cuda:0')"
4,0.07011176357626854,0.06853102870200016,"tensor(0.4692, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4672, device='cuda:0')"
4,0.07083611979812302,0.06967244377714636,"tensor(0.4586, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4556, device='cuda:0')"
4,0.07081773690734068,0.06929302873136295,"tensor(0.4821, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4777, device='cuda:0')"
4,0.06937374204425437,0.06837511399935305,"tensor(0.4764, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4724, device='cuda:0')"
4,0.07168484389199503,0.070193867402955,"tensor(0.4676, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4650, device='cuda:0')"
4,0.07075888577434862,0.06924352903903166,"tensor(0.4564, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4534, device='cuda:0')"
4,0.07059984593789535,0.06927953549541972,"tensor(0.4785, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4745, device='cuda:0')"
4,0.07057293709115274,0.0691561590013768,"tensor(0.4425, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4404, device='cuda:0')"
4,0.06998089259645751,0.06817835002975464,"tensor(0.4737, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4712, device='cuda:0')"
4,0.07098546957478903,0.06915235136874477,"tensor(0.4539, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4520, device='cuda:0')"
4,0.07132145951118381,0.06995542701469333,"tensor(0.4686, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4658, device='cuda:0')"
4,0.0707331914620006,0.06907398279687482,"tensor(0.4607, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4577, device='cuda:0')"
4,0.07130285493798319,0.06993689651794295,"tensor(0.4574, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4538, device='cuda:0')"
4,0.07035182249859064,0.06866303392368472,"tensor(0.4691, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4665, device='cuda:0')"
4,0.0699358652915896,0.06851982207010902,"tensor(0.4407, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4374, device='cuda:0')"
4,0.07030152626641062,0.06938157516536014,"tensor(0.4489, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4459, device='cuda:0')"
4,0.07092974078580234,0.06983587827752243,"tensor(0.4839, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4778, device='cuda:0')"
4,0.07114422951419563,0.06970664446149157,"tensor(0.4449, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4419, device='cuda:0')"
4,0.07045095638518158,0.06869436918741553,"tensor(0.4710, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4682, device='cuda:0')"
4,0.07016558641813878,0.06915610760714386,"tensor(0.4556, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4527, device='cuda:0')"
4,0.07016504152423185,0.06929655923250211,"tensor(0.4534, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4488, device='cuda:0')"
4,0.07100391387751673,0.06898246400925917,"tensor(0.4603, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4566, device='cuda:0')"
4,0.07071934581215052,0.0689236374297622,"tensor(0.4573, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4532, device='cuda:0')"
4,0.07115669734878696,0.06909496671171145,"tensor(0.4625, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4579, device='cuda:0')"
4,0.07111443792200063,0.0689711683438569,"tensor(0.4516, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4486, device='cuda:0')"
4,0.06965840573075324,0.06753741099958085,"tensor(0.4493, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4469, device='cuda:0')"
4,0.07055328451099181,0.06876999390720898,"tensor(0.4532, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4499, device='cuda:0')"
4,0.07154061754576374,0.06992247545306136,"tensor(0.4656, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4616, device='cuda:0')"
4,0.07179215317793311,0.06960573086547868,"tensor(0.4325, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4281, device='cuda:0')"
4,0.07129552807954277,0.06922910482320002,"tensor(0.4670, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4642, device='cuda:0')"
4,0.07143283741912546,0.06936573711285282,"tensor(0.4533, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4495, device='cuda:0')"
4,0.07131426963902206,0.06893781075864996,"tensor(0.4412, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4379, device='cuda:0')"
4,0.07160665056769344,0.06909464223304428,"tensor(0.4677, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4648, device='cuda:0')"
4,0.07070361467400003,0.06857201705538539,"tensor(0.4532, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4507, device='cuda:0')"
4,0.07110351085162195,0.06906429819678843,"tensor(0.4423, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4390, device='cuda:0')"
4,0.07145782427661711,0.07014377939567683,"tensor(0.4717, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4671, device='cuda:0')"
4,0.07176650114974117,0.06956063276162296,"tensor(0.4795, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4751, device='cuda:0')"
4,0.07053555987603762,0.0698770050803332,"tensor(0.4633, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4607, device='cuda:0')"
4,0.07172785244617128,0.0701000052921808,"tensor(0.4350, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4308, device='cuda:0')"
4,0.07191522941901812,0.07044237541843111,"tensor(0.4469, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4439, device='cuda:0')"
4,0.07078989085738888,0.06862897779819194,"tensor(0.4579, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4563, device='cuda:0')"
