epoch,train_recall,test_recall,train_loss,val_loss
0,0.05395658456131834,0.054641026105935055,"tensor(0.4934, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4915, device='cuda:0')"
0,0.053908867419262096,0.05504284215018252,"tensor(0.4938, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4904, device='cuda:0')"
0,0.05462858457046104,0.05571922174830781,"tensor(0.4821, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4793, device='cuda:0')"
0,0.054921640560419614,0.056746795775547615,"tensor(0.4865, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4833, device='cuda:0')"
0,0.05494252377641929,0.05669845664505523,"tensor(0.4981, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4964, device='cuda:0')"
0,0.05486426684480054,0.05628055948933773,"tensor(0.4997, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4969, device='cuda:0')"
0,0.05484312131239004,0.05633930725534434,"tensor(0.4881, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4854, device='cuda:0')"
0,0.0552741416020432,0.056945924523424514,"tensor(0.4723, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4684, device='cuda:0')"
0,0.055372712709257595,0.05574572934982601,"tensor(0.5027, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.5006, device='cuda:0')"
0,0.05671604006976882,0.05803923643100011,"tensor(0.4879, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4861, device='cuda:0')"
0,0.056966248821246075,0.0581171451409362,"tensor(0.4966, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4943, device='cuda:0')"
0,0.0576060380261544,0.058344938320574746,"tensor(0.4824, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4782, device='cuda:0')"
0,0.05708868893903089,0.05764501591785438,"tensor(0.5010, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4977, device='cuda:0')"
0,0.05826916679814515,0.05814096818305326,"tensor(0.4887, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4858, device='cuda:0')"
0,0.05917090934418769,0.060195443033352544,"tensor(0.4832, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4800, device='cuda:0')"
0,0.05937712439966245,0.06060520659211981,"tensor(0.4729, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4701, device='cuda:0')"
0,0.0600765076404858,0.06102722584281947,"tensor(0.5056, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.5018, device='cuda:0')"
0,0.05943724848159016,0.060696802634533184,"tensor(0.4843, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4805, device='cuda:0')"
0,0.0596177357052862,0.06078530147660931,"tensor(0.4892, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4869, device='cuda:0')"
0,0.05980783885093795,0.0602510164793752,"tensor(0.4637, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4596, device='cuda:0')"
0,0.05851958259584896,0.05987256616034368,"tensor(0.4765, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4736, device='cuda:0')"
0,0.05989539235137774,0.06095847279695925,"tensor(0.4643, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4620, device='cuda:0')"
0,0.059870589715288275,0.06068557385858801,"tensor(0.4784, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4754, device='cuda:0')"
0,0.05913128296443697,0.05979189488758979,"tensor(0.4660, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4625, device='cuda:0')"
0,0.05969247183813251,0.06069570625550666,"tensor(0.4835, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4804, device='cuda:0')"
0,0.06010492481804311,0.06048439266097897,"tensor(0.4596, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4572, device='cuda:0')"
0,0.06029796428728786,0.06091381734834621,"tensor(0.4900, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4865, device='cuda:0')"
0,0.05824320976171451,0.05818510270433561,"tensor(0.5009, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4975, device='cuda:0')"
0,0.060970084146429,0.06060804960643714,"tensor(0.4715, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4706, device='cuda:0')"
0,0.06118480408855872,0.061814597574047704,"tensor(0.4779, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4754, device='cuda:0')"
0,0.061539861848910526,0.062004476012913826,"tensor(0.4883, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4867, device='cuda:0')"
0,0.06155379078946601,0.06246636486566661,"tensor(0.4929, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4899, device='cuda:0')"
0,0.06335686141163616,0.06361695242318662,"tensor(0.4948, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4934, device='cuda:0')"
0,0.06205536249384592,0.06281515868239997,"tensor(0.4770, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4733, device='cuda:0')"
0,0.06196512342469315,0.06224180160051225,"tensor(0.4819, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4782, device='cuda:0')"
0,0.06340372567876346,0.06342840744625233,"tensor(0.4705, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4667, device='cuda:0')"
0,0.0632898442179261,0.06338597517076541,"tensor(0.4654, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4638, device='cuda:0')"
0,0.06193347175962549,0.0620414148030406,"tensor(0.4850, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4816, device='cuda:0')"
0,0.06277456442394856,0.06390915832072706,"tensor(0.4791, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4768, device='cuda:0')"
0,0.06358612873770435,0.06389781779893518,"tensor(0.4729, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4693, device='cuda:0')"
0,0.062392117841751804,0.06357973533779307,"tensor(0.4729, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4710, device='cuda:0')"
0,0.0631843124417194,0.06379096020250985,"tensor(0.4721, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4697, device='cuda:0')"
0,0.06393282009802112,0.06417708497594508,"tensor(0.4955, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4929, device='cuda:0')"
0,0.06370893553479141,0.06443748438585033,"tensor(0.4745, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4700, device='cuda:0')"
0,0.06435836240949123,0.06446096596628029,"tensor(0.4708, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4678, device='cuda:0')"
0,0.06351169330888919,0.06435760999254377,"tensor(0.4685, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4674, device='cuda:0')"
0,0.06450278263236071,0.06459586198396745,"tensor(0.4670, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4639, device='cuda:0')"
0,0.06513393682434555,0.065212847973542,"tensor(0.4777, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4752, device='cuda:0')"
0,0.06505692963556714,0.06510732153464177,"tensor(0.4676, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4662, device='cuda:0')"
0,0.0645985084942842,0.06554894261077264,"tensor(0.4639, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4617, device='cuda:0')"
1,0.06497316857164961,0.0648110829533308,"tensor(0.4711, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4673, device='cuda:0')"
1,0.06517582017884752,0.06589420247900935,"tensor(0.4811, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4765, device='cuda:0')"
1,0.06439094753796955,0.0647489916058269,"tensor(0.4784, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4758, device='cuda:0')"
1,0.06461541683566935,0.06486746441095094,"tensor(0.4787, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4735, device='cuda:0')"
1,0.0641417415486274,0.0651859881475947,"tensor(0.4710, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4684, device='cuda:0')"
1,0.06480929393265462,0.0656295342059145,"tensor(0.4730, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4698, device='cuda:0')"
1,0.06494880337459419,0.06461292565056811,"tensor(0.4795, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4756, device='cuda:0')"
1,0.06397105425652809,0.0647037904308165,"tensor(0.4695, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4665, device='cuda:0')"
1,0.06420300483845014,0.06460753989484605,"tensor(0.4818, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4802, device='cuda:0')"
1,0.06416009253177737,0.06498714277454991,"tensor(0.4655, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4628, device='cuda:0')"
1,0.063574895460874,0.0642779893868066,"tensor(0.4718, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4672, device='cuda:0')"
1,0.06421851958388941,0.0650020540742552,"tensor(0.4683, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4638, device='cuda:0')"
1,0.06495668792252113,0.065644148395198,"tensor(0.4669, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4631, device='cuda:0')"
1,0.0649169984733589,0.06566283763876275,"tensor(0.4722, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4698, device='cuda:0')"
1,0.06551222847757604,0.06560901402608227,"tensor(0.4569, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4525, device='cuda:0')"
1,0.0652197100368477,0.065148806986694,"tensor(0.4730, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4690, device='cuda:0')"
1,0.06517150289288147,0.0650954535100872,"tensor(0.4802, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4764, device='cuda:0')"
1,0.06563334715562853,0.06601943158611497,"tensor(0.4939, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4916, device='cuda:0')"
1,0.06536478348753207,0.06625878823452531,"tensor(0.4724, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4696, device='cuda:0')"
1,0.06517178099056789,0.06575784861662384,"tensor(0.4763, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4738, device='cuda:0')"
1,0.0656178847384872,0.06609739834688755,"tensor(0.4436, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4415, device='cuda:0')"
1,0.06471708797954161,0.06546972009144737,"tensor(0.4849, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4821, device='cuda:0')"
1,0.06584121627822576,0.06679418907713136,"tensor(0.4704, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4676, device='cuda:0')"
1,0.06514153999863233,0.06560567414573311,"tensor(0.4695, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4650, device='cuda:0')"
1,0.0656503752998855,0.06595707352359335,"tensor(0.4723, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4714, device='cuda:0')"
1,0.06518979009965238,0.06561628088465965,"tensor(0.4760, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4739, device='cuda:0')"
1,0.06592650003954123,0.06610124983027373,"tensor(0.4627, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4599, device='cuda:0')"
1,0.06566551997798191,0.0669951586581728,"tensor(0.4513, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4474, device='cuda:0')"
1,0.06648912469194118,0.06695831917785437,"tensor(0.4819, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4786, device='cuda:0')"
1,0.06681052584371085,0.06673212102151341,"tensor(0.4508, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4478, device='cuda:0')"
1,0.06681815796582073,0.0674352829496138,"tensor(0.4640, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4616, device='cuda:0')"
1,0.06644529444262098,0.06639222722090733,"tensor(0.4690, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4673, device='cuda:0')"
1,0.06705623818322753,0.0665296842004508,"tensor(0.4603, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4576, device='cuda:0')"
1,0.06579130982100552,0.06590547550429475,"tensor(0.4765, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4742, device='cuda:0')"
1,0.0656377006525592,0.06554625705747776,"tensor(0.4656, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4628, device='cuda:0')"
1,0.06586921276659136,0.06629176919751167,"tensor(0.4736, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4718, device='cuda:0')"
1,0.06524662983350529,0.06630870568738613,"tensor(0.4627, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4584, device='cuda:0')"
1,0.06637581229939143,0.0668467008797432,"tensor(0.4457, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4425, device='cuda:0')"
1,0.06671117906058459,0.0678721553681422,"tensor(0.4678, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4645, device='cuda:0')"
1,0.06553678103084117,0.0658695716180014,"tensor(0.4522, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4497, device='cuda:0')"
1,0.06617023543941312,0.06609390606849788,"tensor(0.4549, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4530, device='cuda:0')"
1,0.06549059816655366,0.06629349456006502,"tensor(0.4639, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4621, device='cuda:0')"
1,0.06579405802186572,0.06603752296597175,"tensor(0.4805, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4777, device='cuda:0')"
1,0.06627980369246052,0.06718788515104532,"tensor(0.4838, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4803, device='cuda:0')"
1,0.06725709923333772,0.06726256777851093,"tensor(0.4579, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4548, device='cuda:0')"
1,0.06707982954096131,0.06682197977577287,"tensor(0.4821, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4792, device='cuda:0')"
1,0.06750123324274905,0.06802482217057285,"tensor(0.4588, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4570, device='cuda:0')"
1,0.06687698829736345,0.06732251417300715,"tensor(0.4685, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4647, device='cuda:0')"
1,0.06601589701124345,0.0660198083425263,"tensor(0.4605, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4573, device='cuda:0')"
1,0.06661973755264493,0.06681877908170883,"tensor(0.4798, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4741, device='cuda:0')"
1,0.0665812216851863,0.06737670589898835,"tensor(0.4714, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4687, device='cuda:0')"
1,0.06680021214018302,0.0678270136297799,"tensor(0.4677, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4647, device='cuda:0')"
1,0.06580133368904355,0.06763984387281552,"tensor(0.4620, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4589, device='cuda:0')"
1,0.06692722966016493,0.06772953193663976,"tensor(0.4764, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4729, device='cuda:0')"
1,0.06737092679548906,0.06772668947344589,"tensor(0.4846, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4823, device='cuda:0')"
1,0.06718258898717851,0.06804428748155454,"tensor(0.4533, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4507, device='cuda:0')"
1,0.06733211917340753,0.06765984942471052,"tensor(0.4747, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4691, device='cuda:0')"
1,0.0677042363060746,0.06732850603577571,"tensor(0.4507, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4431, device='cuda:0')"
1,0.06671903525541481,0.06705160836112174,"tensor(0.4629, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4609, device='cuda:0')"
1,0.06658081647631403,0.06670331261666743,"tensor(0.4617, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4591, device='cuda:0')"
1,0.06770218344752627,0.06792346397674158,"tensor(0.4651, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4620, device='cuda:0')"
1,0.06774898781776607,0.06800280588094057,"tensor(0.4567, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4530, device='cuda:0')"
1,0.0676686879364669,0.06764815880639909,"tensor(0.4854, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4807, device='cuda:0')"
1,0.0663049598237841,0.06779299288212794,"tensor(0.4812, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4785, device='cuda:0')"
1,0.0676978318194809,0.06736506618353129,"tensor(0.4665, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4629, device='cuda:0')"
1,0.06675538494621588,0.06723100160759925,"tensor(0.4740, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4722, device='cuda:0')"
1,0.06745217753522673,0.06816319123607924,"tensor(0.4606, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4567, device='cuda:0')"
1,0.06746833804899582,0.06717693957740024,"tensor(0.4846, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4755, device='cuda:0')"
1,0.06555268024650225,0.06638340117393325,"tensor(0.4815, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4805, device='cuda:0')"
1,0.06748722927256184,0.06744094844190732,"tensor(0.4452, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4430, device='cuda:0')"
1,0.06756695190634962,0.06783176208060457,"tensor(0.4664, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4636, device='cuda:0')"
1,0.06704694431104703,0.06811065433619716,"tensor(0.4574, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4540, device='cuda:0')"
1,0.0676952646696673,0.06779772600125547,"tensor(0.4757, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4723, device='cuda:0')"
1,0.06740138854085814,0.0677433672777948,"tensor(0.4611, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4590, device='cuda:0')"
1,0.06810694920304466,0.06790119126409931,"tensor(0.4900, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4874, device='cuda:0')"
1,0.06761589510541145,0.06831273045072427,"tensor(0.4786, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4768, device='cuda:0')"
1,0.06827249179903033,0.06875239598505031,"tensor(0.4636, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4605, device='cuda:0')"
1,0.0686468849746309,0.06863196135487647,"tensor(0.4812, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4768, device='cuda:0')"
2,0.06829753102713584,0.06880008790565756,"tensor(0.4800, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4768, device='cuda:0')"
2,0.06852858538444233,0.06837728524969237,"tensor(0.4699, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4669, device='cuda:0')"
2,0.06839390911219387,0.0692864444210111,"tensor(0.4768, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4743, device='cuda:0')"
2,0.0679523373842493,0.0682377822849343,"tensor(0.4565, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4544, device='cuda:0')"
2,0.06801687524676045,0.0686594089887082,"tensor(0.4541, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4516, device='cuda:0')"
2,0.06832478895980319,0.0688992303027067,"tensor(0.4684, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4654, device='cuda:0')"
2,0.06843473195896156,0.06832316125760715,"tensor(0.4570, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4551, device='cuda:0')"
2,0.06852370341715412,0.06925558248620106,"tensor(0.4710, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4681, device='cuda:0')"
2,0.0686918763497875,0.06915275752800012,"tensor(0.4672, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4626, device='cuda:0')"
2,0.06844581951587983,0.06982759660664417,"tensor(0.4654, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4619, device='cuda:0')"
2,0.0688715425433321,0.07028778200898006,"tensor(0.4626, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4601, device='cuda:0')"
2,0.06875975393765546,0.06994176818768755,"tensor(0.4631, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4602, device='cuda:0')"
2,0.06748970786939563,0.06873161459119069,"tensor(0.4577, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4549, device='cuda:0')"
2,0.06803299929222027,0.06890303787728036,"tensor(0.4641, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4610, device='cuda:0')"
2,0.06840188842282385,0.0686025638989472,"tensor(0.4659, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4634, device='cuda:0')"
2,0.06850595661711022,0.06882419891149248,"tensor(0.4659, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4620, device='cuda:0')"
2,0.06869372642957752,0.06966761373140314,"tensor(0.4724, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4691, device='cuda:0')"
2,0.068268708393835,0.06891631300846508,"tensor(0.4541, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4516, device='cuda:0')"
2,0.06852772432889898,0.0685201456044259,"tensor(0.4722, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4699, device='cuda:0')"
2,0.06834381614484607,0.06814878146422576,"tensor(0.4728, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4694, device='cuda:0')"
2,0.06888897649729951,0.06875552933000631,"tensor(0.4360, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4337, device='cuda:0')"
2,0.0677605912861407,0.06883536502376457,"tensor(0.4660, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4645, device='cuda:0')"
2,0.06828013382039608,0.0690473448905984,"tensor(0.4523, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4515, device='cuda:0')"
2,0.06910138044672297,0.06934176219618873,"tensor(0.4578, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4559, device='cuda:0')"
2,0.06915916607067746,0.06932093301888295,"tensor(0.4682, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4647, device='cuda:0')"
2,0.06858547737940193,0.0693490216758397,"tensor(0.4402, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4371, device='cuda:0')"
2,0.06874912996159734,0.06942109570228427,"tensor(0.4703, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4652, device='cuda:0')"
2,0.06925523025700556,0.06954630853710958,"tensor(0.4604, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4571, device='cuda:0')"
2,0.06708009194958266,0.0681876770659168,"tensor(0.4631, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4607, device='cuda:0')"
2,0.06890022180256845,0.0696853652533265,"tensor(0.4548, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4528, device='cuda:0')"
2,0.06872245652878697,0.06891420875935211,"tensor(0.4767, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4732, device='cuda:0')"
2,0.06885676915686713,0.06896513700462761,"tensor(0.4460, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4437, device='cuda:0')"
2,0.06871620562579686,0.06878496364385349,"tensor(0.4542, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4519, device='cuda:0')"
2,0.0692289026840281,0.0691033716409291,"tensor(0.4578, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4545, device='cuda:0')"
2,0.06825078550182206,0.0683068292194107,"tensor(0.4541, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4518, device='cuda:0')"
